page_id,title,attribute,html_offset/start/line_id,html_offset/start/offset,html_offset/end/line_id,html_offset/end/offset,html_offset/text,ENE,score
2098815,ナッシュビル,友好市区町村,1441,217,1441,223,マクデブルク,1.5.1.1,0.7582075119018555
2098815,ナッシュビル,友好市区町村,1442,214,1442,219,メンドーサ,1.5.1.1,0.7254507064819337
2098815,ナッシュビル,友好市区町村,1443,239,1443,242,太原市,1.5.1.1,0.7357844352722168
2098815,ナッシュビル,友好市区町村,1444,403,1444,408,タムワース,1.5.1.1,0.7520212650299073
2098815,ナッシュビル,友好市区町村,1446,199,1446,202,広津区,1.5.1.1,0.733345127105713
2098815,ナッシュビル,友好市区町村,1447,181,1447,184,鎌倉市,1.5.1.1,0.7474428653717041
2098815,ナッシュビル,友好市区町村,1449,128,1449,132,クロウイ,1.5.1.1,0.7667402744293214
2098815,ナッシュビル,友好市区町村,1451,126,1451,141,エル・ポート・デ・ラ・セルヴァ,1.5.1.1,0.5952211380004883
2098815,ナッシュビル,鉄道会社,1222,90,1222,96,アムトラック,1.5.1.1,0.6435487270355225
2098815,ナッシュビル,鉄道会社,1224,150,1224,164,CSXトランスポーテーション,1.5.1.1,0.6283075332641602
2098815,ナッシュビル,鉄道会社,1224,288,1224,294,アムトラック,1.5.1.1,0.6385874271392823
2098815,ナッシュビル,鉄道会社,1224,807,1224,813,アムトラック,1.5.1.1,0.6442642211914062
2098815,ナッシュビル,鉄道会社,1225,14,1225,20,アムトラック,1.5.1.1,0.6370288372039795
2098815,ナッシュビル,鉄道会社,1214,3,1214,16,ナッシュビル・メトロ交通局,1.5.1.1,0.37829902172088625
2098815,ナッシュビル,所在地,1197,207,1197,212,テネシー州,1.5.1.1,0.6417026042938233
2098815,ナッシュビル,鉄道会社,1053,527,1053,530,メトロ,1.5.1.1,0.5552307605743408
2098815,ナッシュビル,首長,1054,302,1054,310,カール・ディーン,1.5.1.1,0.49992961883544923
2098815,ナッシュビル,成立年,1053,3,1053,8,1963年,1.5.1.1,0.44741210937500003
2098815,ナッシュビル,所在地,1055,7,1055,13,中部テネシー,1.5.1.1,0.4752431869506836
2098815,ナッシュビル,所在地,1055,14,1055,19,テネシー州,1.5.1.1,0.5443120479583741
2098815,ナッシュビル,恒例行事,1046,362,1046,377,イロコイ・スティープルチェイス,1.5.1.1,0.6535613059997559
2098815,ナッシュビル,地形,1047,580,1047,591,パーシー・プリースト湖,1.5.1.1,0.4954390048980713
2098815,ナッシュビル,地形,1047,656,1047,667,オールド・ヒッコリー湖,1.5.1.1,0.4591124534606934
2098815,ナッシュビル,地形,1047,688,1047,699,パーシー・プリースト湖,1.5.1.1,0.5885828495025635
2098815,ナッシュビル,地形,1049,36,1049,44,カンバーランド川,1.5.1.1,0.6489286899566651
2098815,ナッシュビル,地形,1048,368,1048,373,ラドナー湖,1.5.1.1,0.2960065841674805
2098815,ナッシュビル,地形,1049,239,1049,247,カンバーランド川,1.5.1.1,0.6833980560302735
2098815,ナッシュビル,首長,1049,18,1049,28,カール・ディーン市長,1.5.1.1,0.49099264144897464
2098815,ナッシュビル,所在地,909,1779,909,1788,ナッシュビル都市圏,1.5.1.1,0.332944655418396
2098815,ナッシュビル,地名の謂れ,900,478,900,1013,"語源は1874年にまでさかのぼり、<a href=""/index.php/%E3%83%95%E3%82%A3%E3%82%B9%E3%82%AF%E3%83%BB%E3%82%B8%E3%83%A5%E3%83%93%E3%83%AA%E3%83%BC%E3%83%BB%E3%82%B7%E3%83%B3%E3%82%AC%E3%83%BC%E3%82%BA"" title=""フィスク・ジュビリー・シンガーズ"">フィスク・ジュビリー・シンガーズ</a>の演奏を聴いた<a href=""/index.php/%E3%82%A4%E3%82%AE%E3%83%AA%E3%82%B9"" title=""イギリス"">イギリス</a>の<a href=""/index.php/%E3%83%B4%E3%82%A3%E3%82%AF%E3%83%88%E3%83%AA%E3%82%A2_(%E3%82%A4%E3%82%AE%E3%83%AA%E3%82%B9%E5%A5%B3%E7%8E%8B)"" title=""ヴィクトリア (イギリス女王)"">ヴィクトリア女王</a>が「この若者たちはきっと音楽の街(ミュージック・シティ)から来たのでしょう」と語ったことから始まったと",1.5.1.1,0.5040153503417969
2098815,ナッシュビル,恒例行事,906,568,906,594,ミュージック・シティ・ホット・チキン・フェスティバル,1.5.1.1,0.6810884475708008
2098815,ナッシュビル,別名,906,422,906,432,ホット・チキンの首都,1.5.1.1,0.6424160480499268
2098815,ナッシュビル,恒例行事,818,284,818,303,ナッシュビル・フィルム・フェスティバル,1.5.1.1,0.6343093872070313
2098815,ナッシュビル,恒例行事,823,4,823,22,ナッシュビル・ファッション・ウィーク,1.5.1.1,0.39130625724792484
2098815,ナッシュビル,恒例行事,825,36,825,46,ファッション・ショー,1.5.1.1,0.4125846862792969
2098815,ナッシュビル,恒例行事,828,264,828,281,カントリー・ミュージック・マラソン,1.5.1.1,0.6545325756072998
2098815,ナッシュビル,恒例行事,838,181,838,198,CMAミュージック・フェスティバル,1.5.1.1,0.4314818859100342
2098815,ナッシュビル,恒例行事,843,204,843,215,ナッシュビル・プライド,1.5.1.1,0.691658115386963
2098815,ナッシュビル,恒例行事,848,4,848,18,レット・フリーダム・シング!,1.5.1.1,0.6574357032775879
2098815,ナッシュビル,恒例行事,850,166,850,171,独立記念日,1.5.1.1,0.43876395225524906
2098815,ナッシュビル,恒例行事,853,4,853,19,トマト・アート・フェスティバル,1.5.1.1,0.6919284343719483
2098815,ナッシュビル,恒例行事,858,4,858,23,アフリカン・ストリート・フェスティバル,1.5.1.1,0.5338188648223877
2098815,ナッシュビル,恒例行事,863,374,863,402,ライヴ・オン・ザ・グリーン・ミュージック・フェスティバル,1.5.1.1,0.5277108669281007
2098815,ナッシュビル,恒例行事,868,224,868,237,テネシー・ステート・フェア,1.5.1.1,0.6977022647857667
2098815,ナッシュビル,恒例行事,873,4,873,32,セレブレート・ナッシュビル・カルチュラル・フェスティバル,1.5.1.1,0.6579193115234375
2098815,ナッシュビル,恒例行事,878,4,878,21,ナッシュビル・オクトーバーフェスト,1.5.1.1,0.6004907608032227
2098815,ナッシュビル,恒例行事,883,4,883,23,サザン・フェスティバル・オブ・ブックス,1.5.1.1,0.6402849674224854
2098815,ナッシュビル,恒例行事,888,101,888,108,CMAアワード,1.5.1.1,0.4587923049926758
2098815,ナッシュビル,恒例行事,893,4,893,18,ヴェテランズ・デイ・パレード,1.5.1.1,0.6697031974792481
2098815,ナッシュビル,恒例行事,804,216,804,234,ナッシュビル・スーパースピードウェイ,1.5.1.1,0.4092098712921143
2098815,ナッシュビル,観光地,795,684,795,701,カントリー・ミュージック殿堂博物館,1.5.1.1,0.6413921356201172
2098815,ナッシュビル,観光地,796,292,796,307,ベル・ミード・プランテーション,1.5.1.1,0.32306785583496095
2098815,ナッシュビル,観光地,797,280,797,304,フリスト・センター・フォー・ヴィジュアル・アーツ,1.5.1.1,0.39120872020721437
2098815,ナッシュビル,観光地,797,690,797,725,チークウッド・ボタニカル・ガーデン・アンド・ミュージアム・オブ・アート,1.5.1.1,0.6150596618652344
2098815,ナッシュビル,観光地,797,851,797,860,テネシー州立博物館,1.5.1.1,0.5637887001037598
2098815,ナッシュビル,観光地,797,996,797,1013,ジョニー・キャッシュ</a>博物館,1.5.1.1,0.6070116043090821
2098815,ナッシュビル,観光地,797,1116,797,1146,ヴァン・ヴェクトゥン・アンド・アーロン・ダグラス・ギャラリー,1.5.1.1,0.4318392276763916
2098815,ナッシュビル,観光地,797,1493,797,1500,パルテノン神殿,1.5.1.1,0.41004590988159184
2098815,ナッシュビル,観光地,799,9,799,18,ザ・ディストリクト,1.5.1.1,0.48295555114746097
2098815,ナッシュビル,観光地,797,1308,797,1318,サラット・ギャラリー,1.5.1.1,0.4441545963287354
2098815,ナッシュビル,観光地,800,5,800,12,ブロードウェイ,1.5.1.1,0.4942509651184082
2098815,ナッシュビル,観光地,801,5,801,29,カントリー・ミュージック・ホール・オブ・フェーム,1.5.1.1,0.5698766708374023
2098815,ナッシュビル,観光地,801,30,801,56,Country Music Hall of Fame,1.5.1.1,0.4973633766174317
2098815,ナッシュビル,観光地,801,60,801,77,カントリーミュージックの殿堂博物館,1.5.1.1,0.5240084648132325
2098815,ナッシュビル,観光地,802,156,802,168,グランド・オール・オプリ,1.5.1.1,0.4175402641296387
2098815,ナッシュビル,観光地,805,282,805,293,ベルモント・マンション,1.5.1.1,0.37817599773406985
2098815,ナッシュビル,所在地,803,284,803,289,テネシー州,1.5.1.1,0.6169381618499756
2098815,ナッシュビル,別名,795,8,795,18,Music City,1.5.1.1,0.6088892459869385
2098815,ナッシュビル,恒例行事,782,949,782,963,グランド・オール・オープリー,1.5.1.1,0.3448039531707764
2098815,ナッシュビル,恒例行事,782,981,782,995,グランド・オール・オープリー,1.5.1.1,0.35819096565246583
2098815,ナッシュビル,恒例行事,784,186,784,203,CMAミュージック・フェスティバル,1.5.1.1,0.6911900043487549
2098815,ナッシュビル,恒例行事,784,474,784,487,テネシー・ステート・フェア,1.5.1.1,0.6594124794006349
2098815,ナッシュビル,恒例行事,784,209,784,216,ファン・フェア,1.5.1.1,0.3301585674285889
2098815,ナッシュビル,観光地,781,278,781,299,テネシー・パフォーミング・アーツ・センター,1.5.1.1,0.5931239604949952
2098815,ナッシュビル,観光地,781,1026,781,1043,スカマホン・シンフォニー・センター,1.5.1.1,0.38452579975128176
2098815,ナッシュビル,観光地,782,245,782,262,カントリー・ミュージック殿堂博物館,1.5.1.1,0.5879334926605225
2098815,ナッシュビル,観光地,782,398,782,408,ベルコート・シアター,1.5.1.1,0.499988603591919
2098815,ナッシュビル,観光地,782,514,782,521,ライマン公会堂,1.5.1.1,0.6226102828979493
2098815,ナッシュビル,観光地,782,748,782,755,ライマン公会堂,1.5.1.1,0.39657645225524907
2098815,ナッシュビル,産業,776,54,776,56,飲食,1.5.1.1,0.5680720329284669
2098815,ナッシュビル,特産品,777,538,777,549,ミート・アンド・スリー,1.5.1.1,0.5947511196136475
2098815,ナッシュビル,観光地,774,200,774,207,ナッシュボロ砦,1.5.1.1,0.49524354934692383
2098815,ナッシュビル,観光地,774,343,774,352,フォート・ネグリー,1.5.1.1,0.3497776985168457
2098815,ナッシュビル,観光地,774,478,774,487,テネシー州立博物館,1.5.1.1,0.5761132717132569
2098815,ナッシュビル,観光地,774,989,774,998,テネシー州会議事堂,1.5.1.1,0.6997780323028565
2098815,ナッシュビル,観光地,774,1179,774,1381,"アンドリュー・ジャクソン</a>の邸宅<a href=""/index.php/%E3%82%B6%E3%83%BB%E3%83%8F%E3%83%BC%E3%83%9F%E3%83%86%E3%83%BC%E3%82%B8_(%E3%83%8A%E3%83%83%E3%82%B7%E3%83%A5%E3%83%93%E3%83%AB)"" title=""ザ・ハーミテージ (ナッシュビル)"">ハーミテージ",1.5.1.1,0.29464130401611327
2098815,ナッシュビル,産業,677,607,677,611,音楽産業,1.5.1.1,0.6330539703369141
2098815,ナッシュビル,産業,677,720,677,724,音楽産業,1.5.1.1,0.5619489192962647
2098815,ナッシュビル,産業,678,14,678,18,音楽産業,1.5.1.1,0.4168174743652344
2098815,ナッシュビル,産業,678,39,678,41,医療,1.5.1.1,0.5691355705261231
2098815,ナッシュビル,産業,677,607,677,609,音楽,1.5.1.1,0.2838670492172241
2098815,ナッシュビル,産業,679,17,679,22,自動車産業,1.5.1.1,0.47807908058166504
2098815,ナッシュビル,産業,680,25,680,27,金融,1.5.1.1,0.5176328659057617
2098815,ナッシュビル,産業,680,22,680,24,保険,1.5.1.1,0.3324584722518921
2098815,ナッシュビル,産業,680,28,680,30,出版,1.5.1.1,0.5400639533996582
2098815,ナッシュビル,特産品,681,165,681,176,グー・グー・クラスター,1.5.1.1,0.5614063262939454
2098815,ナッシュビル,所在地,679,7,679,13,中部テネシー,1.5.1.1,0.6760719299316407
2098815,ナッシュビル,人口データの年,672,2263,672,2268,2013年,1.5.1.1,0.4827011108398438
2098815,ナッシュビル,所在地,672,35,672,40,テネシー州,1.5.1.1,0.5516942501068115
2098815,ナッシュビル,所在地,672,2269,672,2305,ナッシュビル・デイヴィッドソン郡・マーフリーズボロ・コロンビア広域都市圏,1.5.1.1,0.5345603466033936
2098815,ナッシュビル,人口密度,661,96,661,110,464.9/km<sup>2,1.5.1.1,0.6526417255401612
2098815,ナッシュビル,人口密度,661,117,661,134,"1,204.2 /mi<sup>2",1.5.1.1,0.6702624320983888
2098815,ナッシュビル,人口データの年,618,7331,618,7335,2013,1.5.1.1,0.48380765914916996
2098815,ナッシュビル,人口データの年,618,7101,618,7105,2010,1.5.1.1,0.5526844024658203
2098815,ナッシュビル,人口データの年,661,56,661,61,2009年,1.5.1.1,0.5144245624542236
2098815,ナッシュビル,人口,661,75,661,83,"628,434人",1.5.1.1,0.47701911926269536
2098815,ナッシュビル,観光地,604,1317,604,1322,カントリー,1.5.1.1,0.20726444721221926
2098815,ナッシュビル,観光地,604,1317,604,1327,カントリー殿堂博物館,1.5.1.1,0.3715242385864258
2098815,ナッシュビル,地形,302,106,302,114,ナッシュビル盆地,1.5.1.1,0.49135746955871584
2098815,ナッシュビル,地形,302,238,302,246,カンバーランド川,1.5.1.1,0.6791019439697266
2098815,ナッシュビル,面積,303,185,303,289,"1,367<a href=""/index.php/%E5%B9%B3%E6%96%B9%E3%83%A1%E3%83%BC%E3%83%88%E3%83%AB"" title=""平方メートル"">km<sup>2",1.5.1.1,0.7103491306304932
2098815,ナッシュビル,面積,303,300,303,394,"527.9<a href=""/index.php/%E5%B9%B3%E6%96%B9%E3%83%9E%E3%82%A4%E3%83%AB"" title=""平方マイル"">mi<sup>2",1.5.1.1,0.7143606662750245
2098815,ナッシュビル,所在地,302,106,302,122,ナッシュビル盆地</a>の北西部,1.5.1.1,0.5568867206573487
2098815,ナッシュビル,所在地,302,238,302,256,カンバーランド川</a>に面している,1.5.1.1,0.42939691543579106
2098815,ナッシュビル,観光地,293,659,293,676,カントリー・ミュージック殿堂博物館,1.5.1.1,0.5605343341827392
2098815,ナッシュビル,観光地,293,843,293,854,ブリヂストン・アリーナ,1.5.1.1,0.3987226724624634
2098815,ナッシュビル,観光地,293,1056,293,1066,ニッサン・スタジアム,1.5.1.1,0.46103997230529786
2098815,ナッシュビル,観光地,296,6,296,17,ナッシュビル・アリーナ,1.5.1.1,0.5108348846435548
2098815,ナッシュビル,観光地,296,18,296,38,ゲイロード・エンターテイメント・センター,1.5.1.1,0.32105584144592286
2098815,ナッシュビル,観光地,296,41,296,50,ソメット・センター,1.5.1.1,0.3929901123046875
2098815,ナッシュビル,観光地,296,57,296,68,ブリヂストン・アリーナ,1.5.1.1,0.37032947540283206
2098815,ナッシュビル,観光地,293,690,293,701,ナッシュビル公共図書館,1.5.1.1,0.4385893821716309
2098815,ナッシュビル,地形,297,10,297,18,カンバーランド川,1.5.1.1,0.6883862972259522
2098815,ナッシュビル,種類,290,226,290,227,市,1.5.1.1,0.5873386859893799
2098815,ナッシュビル,種類,291,163,291,164,市,1.5.1.1,0.5802069664001465
2098815,ナッシュビル,地名の謂れ,281,812,281,941,"アメリカ独立戦争</a>の英雄<a href=""https://en.wikipedia.org/wiki/Francis_Nash"" class=""extiw"" title=""w:Francis Nash"">フランシス・ナッシュ</a>に因みナッシュボロ砦",1.5.1.1,0.2794057369232178
2098815,ナッシュビル,地形,281,954,281,962,カンバーランド川,1.5.1.1,0.6901069641113282
2098815,ナッシュビル,成立年,281,1754,281,1759,1843年,1.5.1.1,0.5164342880249023
2098815,ナッシュビル,所在地,281,1850,281,1855,テネシー州,1.5.1.1,0.7167952060699463
2098815,ナッシュビル,所在地,281,1595,281,1602,デビッドソン郡,1.5.1.1,0.4445676803588867
2098815,ナッシュビル,国内位置,284,225,284,227,南部,1.5.1.1,0.7035707473754883
2098815,ナッシュビル,種類,281,1413,281,1414,市,1.5.1.1,0.625306510925293
2098815,ナッシュビル,産業,274,186,274,190,音楽産業,1.5.1.1,0.4512465000152588
2098815,ナッシュビル,産業,275,122,275,124,金融,1.5.1.1,0.46363410949707035
2098815,ナッシュビル,産業,275,245,275,247,食品,1.5.1.1,0.5142934322357178
2098815,ナッシュビル,産業,275,323,275,327,化学工業,1.5.1.1,0.594442892074585
2098815,ナッシュビル,観光地,274,995,274,1031,ゲイロード・オープリーランド・リゾート・アンド・コンベンション・センター,1.5.1.1,0.6202124118804933
2098815,ナッシュビル,地形,273,209,273,217,カンバーランド川,1.5.1.1,0.5830783367156983
2098815,ナッシュビル,産業,192,1226,192,1231,医療、出版,1.5.1.1,0.21422839164733887
2098815,ナッシュビル,産業,192,1232,192,1235,銀行業,1.5.1.1,0.33080406188964845
2098815,ナッシュビル,産業,192,1236,192,1239,運輸業,1.5.1.1,0.5238475322723389
2098815,ナッシュビル,産業,192,1226,192,1228,医療,1.5.1.1,0.34203648567199707
2098815,ナッシュビル,産業,192,1229,192,1231,出版,1.5.1.1,0.2939668893814087
2098815,ナッシュビル,地形,192,1203,192,1211,カンバーランド川,1.5.1.1,0.64841628074646
2098815,ナッシュビル,所在地,192,308,192,313,テネシー州,1.5.1.1,0.6872901439666749
2098815,ナッシュビル,所在地,192,564,192,573,デイヴィッドソン郡,1.5.1.1,0.517851734161377
2098815,ナッシュビル,所在地,192,1082,192,1217,"州の中央部北に流れる<a href=""/index.php/%E3%82%AB%E3%83%B3%E3%83%90%E3%83%BC%E3%83%A9%E3%83%B3%E3%83%89%E5%B7%9D"" title=""カンバーランド川"">カンバーランド川</a>沿岸",1.5.1.1,0.41161227226257324
2098815,ナッシュビル,所在地,192,1260,192,1265,テネシー州,1.5.1.1,0.6081672668457032
